ID,universe,family,power
2,6,1,-9
3,6,2,5
4,8,4,6
5,2,3,5
6,3,4,-10
7,4,2,10
8,8,4,9
9,7,1,2
10,4,1,-6
11,10,2,-7
12,6,3,0
13,6,1,-3
14,5,3,-5
15,7,1,-6
16,5,3,4
17,9,4,1
18,1,3,-4
19,5,2,-6
20,9,1,-8
21,9,1,5
22,3,2,-10
23,2,4,-6
24,5,2,5
25,1,3,9
26,2,4,-5
27,8,2,6
28,6,4,1
29,5,2,-3
30,7,1,2
31,7,1,-3
32,8,4,-8
33,10,1,-4
34,8,4,-6
35,10,4,-7
36,7,4,-6
37,3,1,-3
38,8,2,5
39,7,1,-8
40,10,3,-4
41,7,2,4
42,3,3,7
43,3,1,4
44,4,3,-4
45,1,1,0
46,10,1,6
47,5,1,8
48,1,4,1
49,10,3,5
50,9,1,-9
51,2,3,5
52,6,1,-6
53,3,3,-3
54,2,3,9
55,7,4,-1
56,2,1,10
57,2,4,-5
58,10,2,8
59,5,3,5
60,6,3,-1
61,7,1,6
62,5,1,-3
63,3,4,-1
64,6,4,-4
65,5,1,-8
66,5,4,-7
67,1,3,-3
68,10,4,-1
69,5,2,-1
70,10,2,-3
71,6,1,-3
72,10,2,-5
73,10,1,-4
74,2,3,10
75,6,1,9
76,4,4,-8
77,4,2,-1
78,10,4,9
79,9,3,-1
80,10,4,6
81,8,3,-8
82,1,3,-9
83,7,1,2
84,7,3,9
85,7,4,6
86,4,1,10
87,6,4,8
88,3,4,0
89,3,4,7
90,7,3,1
91,5,3,6
92,5,1,-2
93,10,1,1
94,5,2,-2
95,9,4,9
96,2,1,-9
97,5,4,-3
98,7,2,-10
99,10,1,-4
100,2,2,8
101,10,1,3
102,8,3,10
103,1,2,8
104,4,2,7
105,7,4,-8
106,4,3,4
107,2,3,-8
108,10,1,-4
109,4,2,-10
110,7,1,-7
111,8,4,-8
112,9,3,7
113,6,3,-8
114,3,2,-1
115,10,1,8
116,4,2,-8
117,5,3,-3
118,10,2,-1
119,2,2,5
120,9,1,5
121,6,3,3
122,9,2,-2
123,8,1,5
124,10,4,-1
125,1,1,0
126,5,1,-2
127,4,4,-10
128,4,2,-2
129,3,3,8
130,7,3,4
131,10,3,1
132,7,1,-1
133,10,4,0
134,9,4,-8
135,8,1,-3
136,8,1,-2
137,4,2,1
138,1,3,9
139,5,1,-4
140,2,3,-1
141,4,2,-10
142,3,1,-9
143,2,1,-6
144,3,4,-2
145,3,4,5
146,4,4,4
147,4,4,-7
148,2,4,10
149,10,3,-8
150,4,2,-6
151,5,1,7
152,7,2,-4
153,7,3,-3
154,8,2,6
155,4,4,-2
156,6,1,-10
157,5,3,7
158,7,1,-5
159,4,4,-7
160,2,2,2
161,3,2,2
162,6,3,6
163,9,1,-1
164,3,4,-7
165,5,2,-3
166,4,3,6
167,6,1,-2
168,3,3,-3
169,6,4,10
170,10,4,8
171,8,2,9
172,7,2,2
173,10,4,-6
174,5,1,-10
175,4,1,3
176,9,1,6
177,3,4,-10
178,6,1,5
179,3,2,4
180,8,4,-5
181,3,4,-6
182,6,3,-7
183,10,1,-1
184,9,2,-9
185,2,3,-9
186,10,2,-7
187,2,3,-9
188,1,4,7
189,10,4,8
190,2,1,-10
191,3,1,-5
192,1,4,-3
193,4,4,0
194,9,2,9
195,8,1,-3
196,2,1,9
197,1,3,-1
198,5,3,1
199,3,4,-8
200,10,2,2
201,3,3,7
202,5,1,1
203,5,1,-5
204,2,4,6
205,8,2,8
206,6,4,-10
207,9,3,6
208,1,2,-9
209,2,4,-2
210,8,2,-2
211,3,1,-10
212,3,2,5
213,2,1,4
214,1,2,-10
215,9,1,0
216,6,2,5
217,6,3,9
218,7,3,-4
219,4,4,-4
220,4,4,-2
221,8,2,9
222,4,1,2
223,4,1,10
224,6,1,9
225,6,3,3
226,10,4,-7
227,4,4,-1
228,5,1,1
229,2,3,10
230,7,1,5
231,6,2,0
232,10,4,0
233,9,4,-9
234,6,2,1
235,2,2,3
236,2,3,-7
237,3,2,-6
238,5,1,7
239,7,1,1
240,6,3,-2
241,4,1,0
242,10,4,6
243,8,2,0
244,8,2,7
245,8,3,-6
246,9,3,-5
247,2,4,7
248,4,4,-9
249,2,3,-2
250,5,4,2
251,10,3,9
252,3,2,-8
253,4,1,1
254,2,1,3
255,8,2,0
256,10,1,-5
257,8,1,4
258,3,3,5
259,8,4,-9
260,9,2,-10
261,5,2,9
262,4,1,-5
263,2,4,8
264,7,4,-5
265,3,2,8
266,5,2,-10
267,5,3,-4
268,9,4,5
269,4,3,-5
270,7,3,3
271,10,2,2
272,2,2,-2
273,1,1,-5
274,4,1,-5
275,9,4,-1
276,8,1,0
277,10,1,-2
278,4,1,-4
279,5,3,8
280,7,3,8
281,2,2,-3
282,9,2,5
283,4,2,-3
284,4,1,-5
285,5,3,-7
286,9,2,-1
287,1,4,-2
288,7,3,10
289,6,1,2
290,2,1,7
291,4,3,-1
292,7,3,-9
293,9,4,4
294,2,2,-5
295,1,4,8
296,4,3,-8
297,3,4,2
298,3,4,8
299,7,2,10
300,9,2,10
301,8,2,-7
302,7,4,1
303,1,4,-9
304,3,4,10
305,5,1,9
306,7,2,-1
307,7,3,-4
308,3,2,0
309,4,2,-6
310,1,2,-6
311,4,2,2
312,5,3,-9
313,5,4,9
314,2,1,2
315,5,1,-8
316,2,3,8
317,1,3,1
318,8,2,-3
319,7,3,10
320,3,2,10
321,4,4,-5
322,4,1,-7
323,7,1,2
324,3,1,10
325,5,1,-6
326,8,4,-1
327,1,1,9
328,10,3,-5
329,5,1,9
330,10,4,1
331,10,1,-4
332,1,4,-4
333,7,2,-5
334,2,1,-3
335,8,1,-6
336,1,2,-3
337,2,1,8
338,3,3,3
339,7,3,-10
340,3,3,2
341,3,1,2
342,9,3,-8
343,3,4,0
344,7,3,-9
345,5,4,-10
346,3,1,-1
347,5,1,2
348,10,2,10
349,10,3,-9
350,6,2,-7
351,9,1,1
352,3,4,2
353,10,2,6
354,2,2,10
355,10,4,-8
356,10,1,1
357,3,3,-9
358,6,1,-3
359,8,2,-7
360,3,2,2
361,5,3,-1
362,7,3,0
363,8,3,-6
364,2,1,9
365,2,2,8
366,6,4,-6
367,9,2,1
368,5,4,-8
369,7,1,-7
370,10,4,-3
371,2,3,7
372,2,2,-1
373,4,3,-4
374,5,1,1
375,8,1,10
376,3,1,-8
377,7,2,4
378,6,4,-4
379,2,2,-9
380,4,4,-10
381,4,2,5
382,9,3,-7
383,6,2,-7
384,6,2,-7
385,10,1,-10
386,10,1,-6
387,10,4,7
388,4,4,-2
389,4,4,-3
390,6,3,9
391,8,1,-3
392,10,1,-10
393,9,2,-7
394,10,4,-4
395,4,2,-1
396,9,3,-9
397,2,2,-8
398,8,4,1
399,10,3,-7
400,6,2,-7
401,9,3,5
402,5,4,-8
403,6,1,-6
404,9,1,-4
405,6,2,-4
406,3,4,-3
407,9,4,-8
408,10,3,-3
409,4,1,-5
410,7,2,-1
411,8,4,10
412,8,3,5
413,7,4,6
414,5,2,10
415,5,3,1
416,10,1,-1
417,8,2,9
418,4,4,-10
419,1,1,-5
420,1,4,3
421,4,2,-7
422,10,1,-2
423,7,3,10
424,3,4,8
425,1,4,3
426,5,1,-8
427,6,2,1
428,2,3,-7
429,3,1,-10
430,7,4,10
431,1,1,-4
432,7,2,10
433,8,2,-3
434,5,2,1
435,2,4,-8
436,8,1,-1
437,1,2,10
438,10,1,-1
439,8,3,-2
440,10,1,5
441,9,3,-10
442,3,1,2
443,4,1,2
444,9,1,10
445,1,2,-2
446,2,4,-10
447,8,3,-3
448,4,2,3
449,10,4,3
450,2,4,-2
451,4,3,-2
452,8,3,-2
453,3,2,8
454,6,1,0
455,1,1,-9
456,9,3,2
457,1,3,-8
458,4,1,8
459,9,1,-8
460,9,2,0
461,1,4,7
462,4,1,-5
463,4,1,-10
464,7,3,9
465,10,1,0
466,10,3,6
467,7,4,-1
468,8,4,-4
469,1,1,7
470,8,4,-1
471,4,4,9
472,4,1,-1
473,6,3,10
474,3,1,7
475,1,3,0
476,9,2,9
477,3,3,1
478,1,1,7
479,9,1,-2
480,10,1,-1
481,5,2,2
482,1,2,-6
483,6,1,9
484,10,4,-8
485,9,3,-6
486,6,1,3
487,1,3,3
488,9,2,5
489,4,1,7
490,10,2,-2
491,10,4,8
492,3,4,-9
493,10,1,4
494,3,1,-3
495,6,3,-1
496,9,2,-4
497,7,2,8
498,1,1,10
499,10,3,4
500,6,3,-4
501,4,3,2
